Processed date/time,Lot No.,Measured Value
4/22/2024 21:50,0422-0247-05160,240130-50-0013
4/22/2024 21:50,0422-0247-05161,240130-50-0013
4/22/2024 21:50,0422-0247-05162,240130-50-0013
4/22/2024 21:50,0422-0247-05163,240130-50-0013
4/22/2024 21:50,0422-0247-05164,240130-50-0013
4/22/2024 21:50,0422-0247-05165,240130-50-0013
4/22/2024 21:50,0422-0247-05166,240130-50-0013
4/22/2024 21:50,0422-0247-05167,240130-50-0013
4/22/2024 21:50,0422-0247-05168,240130-50-0013
4/22/2024 21:50,0422-0247-05169,240130-50-0013
4/22/2024 21:50,0422-0247-05170,240130-50-0013
4/22/2024 21:50,0422-0247-05171,240130-50-0013
4/22/2024 21:50,0422-0247-05172,240130-50-0013
4/22/2024 21:50,0422-0247-05173,240130-50-0013
4/22/2024 21:50,0422-0247-05174,240130-50-0013
4/22/2024 21:51,0422-0247-05175,240130-50-0013
4/22/2024 21:51,0422-0247-05176,240130-50-0013
4/22/2024 21:51,0422-0247-05177,240130-50-0013
4/22/2024 21:51,0422-0247-05178,240130-50-0013
4/22/2024 21:51,0422-0247-05179,240130-50-0013
4/22/2024 21:51,0422-0247-05180,240130-50-0013
4/22/2024 21:51,0422-0247-05181,240130-50-0013
4/22/2024 21:51,0422-0247-05182,240130-50-0013
4/22/2024 21:51,0422-0247-05183,240130-50-0013
4/22/2024 21:51,0422-0247-05184,240130-50-0013
4/22/2024 21:51,0422-0247-05185,240130-50-0013
4/22/2024 21:51,0422-0247-05186,240130-50-0013
4/22/2024 21:51,0422-0247-05187,240130-50-0013
4/22/2024 21:51,0422-0247-05188,240130-50-0013
4/22/2024 21:51,0422-0247-05189,240130-50-0013
4/22/2024 21:51,0422-0247-05190,240130-50-0013
4/22/2024 21:51,0422-0247-05191,240130-50-0013
4/22/2024 21:51,0422-0247-05192,240130-50-0013
4/22/2024 21:51,0422-0247-05193,240130-50-0013
4/22/2024 21:51,0422-0247-05194,240130-50-0013
4/22/2024 21:52,0422-0247-05195,240130-50-0013
4/22/2024 21:52,0422-0247-05196,240130-50-0013
4/22/2024 21:52,0422-0247-05197,240130-50-0013
4/22/2024 21:52,0422-0247-05198,240130-50-0013
4/22/2024 21:52,0422-0247-05199,240130-50-0013
4/22/2024 21:52,0422-0247-05200,240130-50-0013
4/22/2024 21:52,0422-0247-05201,240130-50-0013
4/22/2024 21:52,0422-0247-05202,240130-50-0013
4/22/2024 21:52,0422-0247-05203,240130-50-0013
4/22/2024 21:52,0422-0247-05204,240130-50-0013
4/22/2024 21:52,0422-0247-05205,240130-50-0013
4/22/2024 21:52,0422-0247-05206,240130-50-0013
4/22/2024 21:52,0422-0247-05207,240130-50-0013
4/22/2024 21:52,0422-0247-05208,240130-50-0013
4/22/2024 21:52,0422-0247-05209,240130-50-0013
4/22/2024 21:52,0422-0247-05210,240130-50-0013
4/22/2024 21:52,0422-0247-05211,240130-50-0013
4/22/2024 21:52,0422-0247-05212,240130-50-0013
4/22/2024 21:52,0422-0247-05213,240130-50-0013
4/22/2024 21:52,0422-0247-05214,240130-50-0013
4/22/2024 21:53,0422-0247-05215,240130-50-0013
4/22/2024 21:53,0422-0247-05216,240130-50-0013
4/22/2024 21:53,0422-0247-05217,240130-50-0013
4/22/2024 21:53,0422-0247-05218,240130-50-0013
4/22/2024 21:53,0422-0247-05219,240130-50-0013
4/22/2024 21:53,0422-0247-05220,240130-50-0013
4/22/2024 21:53,0422-0247-05221,240130-50-0013
4/22/2024 21:53,0422-0247-05222,240130-50-0013
4/22/2024 21:53,0422-0247-05223,240130-50-0013
4/22/2024 21:53,0422-0247-05224,240130-50-0013
4/22/2024 21:53,0422-0247-05225,240130-50-0013
4/22/2024 21:53,0422-0247-05226,240130-50-0013
4/22/2024 21:53,0422-0247-05227,240130-50-0013
4/22/2024 21:53,0422-0247-05228,240130-50-0013
4/22/2024 21:53,0422-0247-05229,240130-50-0013
4/22/2024 21:53,0422-0247-05230,240130-50-0013
4/22/2024 21:53,0422-0247-05231,240130-50-0013
4/22/2024 21:53,0422-0247-05232,240130-50-0013
4/22/2024 21:53,0422-0247-05233,240130-50-0013
4/22/2024 21:54,0422-0247-05234,240130-50-0013
4/22/2024 21:54,0422-0247-05235,240130-50-0013
4/22/2024 21:54,0422-0247-05236,240130-50-0013
4/22/2024 21:54,0422-0247-05237,240130-50-0013
4/22/2024 21:54,0422-0247-05238,240130-50-0013
4/22/2024 21:54,0422-0247-05239,240130-50-0013
4/22/2024 21:54,0422-0247-05240,240130-50-0013
4/22/2024 21:54,0422-0247-05241,240130-50-0013
4/22/2024 21:54,0422-0247-05242,240130-50-0013
4/22/2024 21:54,0422-0247-05243,240130-50-0013
4/22/2024 21:54,0422-0247-05244,240130-50-0013
4/22/2024 21:54,0422-0247-05245,240130-50-0013
4/22/2024 21:54,0422-0247-05246,240130-50-0013
4/22/2024 21:54,0422-0247-05247,240130-50-0013
4/22/2024 21:54,0422-0247-05248,240130-50-0013
4/22/2024 21:54,0422-0247-05249,240130-50-0013
4/22/2024 21:54,0422-0247-05250,240130-50-0013
4/22/2024 21:54,0422-0247-05251,240130-50-0013
4/22/2024 21:54,0422-0247-05252,240130-50-0013
4/22/2024 21:55,0422-0247-05253,240130-50-0013
4/22/2024 21:55,0422-0247-05254,240130-50-0013
4/22/2024 21:55,0422-0247-05255,240130-50-0013
4/22/2024 21:55,0422-0247-05256,240130-50-0013
4/22/2024 21:55,0422-0247-05257,240130-50-0013
4/22/2024 21:55,0422-0247-05258,240130-50-0013
4/22/2024 21:55,0422-0247-05259,240130-50-0013
4/22/2024 21:55,0422-0247-05260,240130-50-0013
4/22/2024 21:55,0422-0247-05261,240130-50-0013
4/22/2024 21:55,0422-0247-05262,240130-50-0013
4/22/2024 21:55,0422-0247-05263,240130-50-0013
4/22/2024 21:55,0422-0247-05264,240130-50-0013
4/22/2024 21:55,0422-0247-05265,240130-50-0013
4/22/2024 21:55,0422-0247-05266,240130-50-0013
4/22/2024 21:55,0422-0247-05267,240130-50-0013
4/22/2024 21:55,0422-0247-05268,240130-50-0013
4/22/2024 21:55,0422-0247-05269,240130-50-0013
4/22/2024 21:55,0422-0247-05270,240130-50-0013
4/22/2024 21:55,0422-0247-05271,240130-50-0013
4/22/2024 21:55,0422-0247-05272,240130-50-0013
4/22/2024 21:56,0422-0247-05273,240130-50-0013
4/22/2024 21:56,0422-0247-05274,240130-50-0013
4/22/2024 21:56,0422-0247-05275,240130-50-0013
4/22/2024 21:56,0422-0247-05276,240130-50-0013
4/22/2024 21:56,0422-0247-05277,240130-50-0013
4/22/2024 21:56,0422-0247-05278,240130-50-0013
4/22/2024 21:56,0422-0247-05279,240130-50-0013
4/22/2024 21:56,0422-0247-05280,240130-50-0013
4/22/2024 21:56,0422-0247-05281,240130-50-0013
4/22/2024 21:56,0422-0247-05282,240130-50-0013
4/22/2024 21:56,0422-0247-05283,240130-50-0013
4/22/2024 21:56,0422-0247-05284,240130-50-0013
4/22/2024 21:57,0422-0247-05285,240130-50-0013
4/22/2024 21:57,0422-0247-05286,240130-50-0013
4/22/2024 21:57,0422-0247-05287,240130-50-0013
4/22/2024 21:57,0422-0247-05288,240130-50-0013
4/22/2024 21:57,0422-0247-05289,240130-50-0013
4/22/2024 21:57,0422-0247-05290,240130-50-0013
4/22/2024 21:57,0422-0247-05291,240130-50-0013
4/22/2024 21:57,0422-0247-05292,240130-50-0013
4/22/2024 21:57,0422-0247-05293,240130-50-0013
4/22/2024 21:57,0422-0247-05294,240130-50-0013
4/22/2024 21:57,0422-0247-05295,240130-50-0013
4/22/2024 21:57,0422-0247-05296,240130-50-0013
4/22/2024 21:58,0422-0247-05297,240130-50-0013
4/22/2024 21:58,0422-0247-05298,240130-50-0013
4/22/2024 21:58,0422-0247-05299,240130-50-0013
4/22/2024 21:58,0422-0247-05300,240130-50-0013
4/22/2024 21:58,0422-0247-05301,240130-50-0013
4/22/2024 21:58,0422-0247-05302,240130-50-0013
4/22/2024 21:58,0422-0247-05303,240130-50-0013
4/22/2024 21:58,0422-0247-05304,240130-50-0013
4/22/2024 21:58,0422-0247-05305,240130-50-0013
4/22/2024 21:58,0422-0247-05306,240130-50-0013
4/22/2024 21:58,0422-0247-05307,240130-50-0013
4/22/2024 21:58,0422-0247-05308,240130-50-0013
4/22/2024 21:58,0422-0247-05309,240130-50-0013
4/22/2024 21:58,0422-0247-05310,240130-50-0013
4/22/2024 21:58,0422-0247-05311,240130-50-0013
4/22/2024 21:58,0422-0247-05312,240130-50-0013
4/22/2024 21:58,0422-0247-05313,240130-50-0013
4/22/2024 21:58,0422-0247-05314,240130-50-0013
4/22/2024 21:58,0422-0247-05315,240130-50-0013
4/22/2024 21:58,0422-0247-05316,240130-50-0013
4/22/2024 21:59,0422-0247-05317,240130-50-0013
4/22/2024 21:59,0422-0247-05318,240130-50-0013
4/22/2024 21:59,0422-0247-05319,240130-50-0013
4/22/2024 21:59,0422-0247-05320,240130-50-0013
4/22/2024 21:59,0422-0247-05321,240130-50-0013
4/22/2024 21:59,0422-0247-05322,240130-50-0013
4/22/2024 21:59,0422-0247-05323,240130-50-0013
4/22/2024 21:59,0422-0247-05324,240130-50-0013
4/22/2024 21:59,0422-0247-05325,240130-50-0013
4/22/2024 21:59,0422-0247-05326,240130-50-0013
4/22/2024 21:59,0422-0247-05327,240130-50-0013
4/22/2024 21:59,0422-0247-05328,240130-50-0013
4/22/2024 21:59,0422-0247-05329,240130-50-0013
4/22/2024 21:59,0422-0247-05330,240130-50-0013
4/22/2024 21:59,0422-0247-05331,240130-50-0013
4/22/2024 21:59,0422-0247-05332,240130-50-0013
4/22/2024 21:59,0422-0247-05333,240130-50-0013
4/22/2024 21:59,0422-0247-05334,240130-50-0013
4/22/2024 21:59,0422-0247-05335,240130-50-0013
4/22/2024 21:59,0422-0247-05336,240130-50-0013
4/22/2024 22:00,0422-0247-05337,240130-50-0013
4/22/2024 22:00,0422-0247-05338,240130-50-0013
4/22/2024 22:00,0422-0247-05339,240130-50-0013
4/22/2024 22:00,0422-0247-05340,240130-50-0013
4/22/2024 22:00,0422-0247-05341,240130-50-0013
4/22/2024 22:00,0422-0247-05342,240130-50-0013
4/22/2024 22:00,0422-0247-05343,240130-50-0013
4/22/2024 22:00,0422-0247-05344,240130-50-0013
4/22/2024 22:00,0422-0247-05345,240130-50-0013
4/22/2024 22:00,0422-0247-05346,240130-50-0013
4/22/2024 22:00,0422-0247-05347,240130-50-0013
4/22/2024 22:00,0422-0247-05348,240130-50-0013
4/22/2024 22:00,0422-0247-05349,240130-50-0013
4/22/2024 22:00,0422-0247-05350,240130-50-0013
4/22/2024 22:00,0422-0247-05351,240130-50-0013
4/22/2024 22:00,0422-0247-05352,240130-50-0013
4/22/2024 22:00,0422-0247-05353,240130-50-0013
4/22/2024 22:00,0422-0247-05354,240130-50-0013
4/22/2024 22:00,0422-0247-05355,240130-50-0013
4/22/2024 22:01,0422-0247-05356,240130-50-0013
4/22/2024 22:01,0422-0247-05357,240130-50-0013
4/22/2024 22:01,0422-0247-05358,240130-50-0013
4/22/2024 22:01,0422-0247-05359,240130-50-0013
4/22/2024 22:01,0422-0247-05360,240130-50-0013
4/22/2024 22:01,0422-0247-05361,240130-50-0013
4/22/2024 22:01,0422-0247-05362,240130-50-0013
4/22/2024 22:01,0422-0247-05363,240130-50-0013
4/22/2024 22:01,0422-0247-05364,240130-50-0013
4/22/2024 22:01,0422-0247-05365,240130-50-0013
4/22/2024 22:01,0422-0247-05366,240130-50-0013
4/22/2024 22:01,0422-0247-05367,240130-50-0013
4/22/2024 22:01,0422-0247-05368,240130-50-0013
4/22/2024 22:01,0422-0247-05369,240130-50-0013
4/22/2024 22:01,0422-0247-05370,240130-50-0013
4/22/2024 22:01,0422-0247-05371,240130-50-0013
4/22/2024 22:01,0422-0247-05372,240130-50-0013
4/22/2024 22:01,0422-0247-05373,240130-50-0013
4/22/2024 22:01,0422-0247-05374,240130-50-0013
4/22/2024 22:01,0422-0247-05375,240130-50-0013
4/22/2024 22:02,0422-0247-05376,240130-50-0013
4/22/2024 22:02,0422-0247-05377,240130-50-0013
4/22/2024 22:02,0422-0247-05378,240130-50-0013
4/22/2024 22:02,0422-0247-05379,240130-50-0013
4/22/2024 22:02,0422-0247-05380,240130-50-0013
4/22/2024 22:02,0422-0247-05381,240130-50-0013
4/22/2024 22:02,0422-0247-05382,240130-50-0013
4/22/2024 22:02,0422-0247-05383,240130-50-0013
4/22/2024 22:02,0422-0247-05384,240130-50-0013
4/22/2024 22:02,0422-0247-05385,240130-50-0013
4/22/2024 22:02,0422-0247-05386,240130-50-0013
4/22/2024 22:02,0422-0247-05387,240130-50-0013
4/22/2024 22:02,0422-0247-05388,240130-50-0013
4/22/2024 22:02,0422-0247-05389,240130-50-0013
4/22/2024 22:02,0422-0247-05390,240130-50-0013
4/22/2024 22:02,0422-0247-05391,240130-50-0013
4/22/2024 22:02,0422-0247-05392,240130-50-0013
4/22/2024 22:02,0422-0247-05393,240130-50-0013
4/22/2024 22:02,0422-0247-05394,240130-50-0013
4/22/2024 22:03,0422-0247-05395,240130-50-0013
4/22/2024 22:03,0422-0247-05396,240130-50-0013
4/22/2024 22:03,0422-0247-05397,240130-50-0013
4/22/2024 22:03,0422-0247-05398,240130-50-0013
4/22/2024 22:03,0422-0247-05399,240130-50-0013
4/22/2024 22:03,0422-0247-05400,240130-50-0013
4/22/2024 22:03,0422-0247-05401,240130-50-0013
4/22/2024 22:03,0422-0247-05402,240130-50-0013
4/22/2024 22:03,0422-0247-05403,240130-50-0013
4/22/2024 22:03,0422-0247-05404,240130-50-0013
4/22/2024 22:03,0422-0247-05405,240130-50-0013
4/22/2024 22:03,0422-0247-05406,240130-50-0013
4/22/2024 22:03,0422-0247-05407,240130-50-0013
4/22/2024 22:03,0422-0247-05408,240130-50-0013
4/22/2024 22:03,0422-0247-05409,240130-50-0013
4/22/2024 22:03,0422-0247-05410,240130-50-0013
4/22/2024 22:03,0422-0247-05411,240130-50-0013
4/22/2024 22:03,0422-0247-05412,240130-50-0013
4/22/2024 22:03,0422-0247-05413,240130-50-0013
4/22/2024 22:04,0422-0247-05414,240130-50-0013
4/22/2024 22:04,0422-0247-05415,240130-50-0013
4/22/2024 22:04,0422-0247-05416,240130-50-0013
4/22/2024 22:04,0422-0247-05417,240130-50-0013
4/22/2024 22:04,0422-0247-05418,240130-50-0013
4/22/2024 22:04,0422-0247-05419,240130-50-0013
4/22/2024 22:04,0422-0247-05420,240130-50-0013
4/22/2024 22:04,0422-0247-05421,240130-50-0013
4/22/2024 22:04,0422-0247-05422,240130-50-0013
4/22/2024 22:04,0422-0247-05423,240130-50-0013
4/22/2024 22:04,0422-0247-05424,240130-50-0013
4/22/2024 22:04,0422-0247-05425,240130-50-0013
4/22/2024 22:04,0422-0247-05426,240130-50-0013
4/22/2024 22:04,0422-0247-05427,240130-50-0013
4/22/2024 22:04,0422-0247-05428,240130-50-0013
4/22/2024 22:04,0422-0247-05429,240130-50-0013
4/22/2024 22:04,0422-0247-05430,240130-50-0013
4/22/2024 22:04,0422-0247-05431,240130-50-0013
4/22/2024 22:04,0422-0247-05432,240130-50-0013
4/22/2024 22:04,0422-0247-05433,240130-50-0013
4/22/2024 22:05,0422-0247-05434,240130-50-0013
4/22/2024 22:05,0422-0247-05435,240130-50-0013
4/22/2024 22:05,0422-0247-05436,240130-50-0013
4/22/2024 22:05,0422-0247-05437,240130-50-0013
4/22/2024 22:05,0422-0247-05438,240130-50-0013
4/22/2024 22:05,0422-0247-05439,240130-50-0013
4/22/2024 22:05,0422-0247-05440,240130-50-0013
4/22/2024 22:05,0422-0247-05441,240130-50-0013
4/22/2024 22:05,0422-0247-05442,240130-50-0013
4/22/2024 22:05,0422-0247-05443,240130-50-0013
4/22/2024 22:05,0422-0247-05444,240130-50-0013
4/22/2024 22:05,0422-0247-05445,240130-50-0013
4/22/2024 22:05,0422-0247-05446,240130-50-0013
4/22/2024 22:05,0422-0247-05447,240130-50-0013
4/22/2024 22:05,0422-0247-05448,240130-50-0013
4/22/2024 22:05,0422-0247-05449,240130-50-0013
4/22/2024 22:05,0422-0247-05450,240130-50-0013
4/22/2024 22:05,0422-0247-05451,240130-50-0013
4/22/2024 22:05,0422-0247-05452,240130-50-0013
4/22/2024 22:06,0422-0247-05453,240130-50-0013
4/22/2024 22:06,0422-0247-05454,240130-50-0013
4/22/2024 22:06,0422-0247-05455,240130-50-0013
4/22/2024 22:06,0422-0247-05456,240130-50-0013
4/22/2024 22:06,0422-0247-05457,240130-50-0013
4/22/2024 22:06,0422-0247-05458,240130-50-0013
4/22/2024 22:06,0422-0247-05459,240130-50-0013
4/22/2024 22:06,0422-0247-05460,240130-50-0013
4/22/2024 22:06,0422-0247-05461,240130-50-0013
4/22/2024 22:06,0422-0247-05462,240130-50-0013
4/22/2024 22:06,0422-0247-05463,240130-50-0013
4/22/2024 22:06,0422-0247-05464,240130-50-0013
4/22/2024 22:06,0422-0247-05465,240130-50-0013
4/22/2024 22:06,0422-0247-05466,240130-50-0013
4/22/2024 22:06,0422-0247-05467,240130-50-0013
4/22/2024 22:06,0422-0247-05468,240130-50-0013
4/22/2024 22:06,0422-0247-05469,240130-50-0013
4/22/2024 22:06,0422-0247-05470,240130-50-0013
4/22/2024 22:06,0422-0247-05471,240130-50-0013
4/22/2024 22:06,0422-0247-05472,240130-50-0013
4/22/2024 22:07,0422-0247-05473,240130-50-0013
4/22/2024 22:07,0422-0247-05474,240130-50-0013
4/22/2024 22:07,0422-0247-05475,240130-50-0013
4/22/2024 22:07,0422-0247-05476,240130-50-0013
4/22/2024 22:07,0422-0247-05477,240130-50-0013
4/22/2024 22:07,0422-0247-05478,240130-50-0013
4/22/2024 22:07,0422-0247-05479,240130-50-0013
4/22/2024 22:07,0422-0247-05480,240130-50-0013
4/22/2024 22:07,0422-0247-05481,240130-50-0013
4/22/2024 22:07,0422-0247-05482,240130-50-0013
4/22/2024 22:07,0422-0247-05483,240130-50-0013
4/22/2024 22:07,0422-0247-05484,240130-50-0013
4/22/2024 22:07,0422-0247-05485,240130-50-0013
4/22/2024 22:07,0422-0247-05486,240130-50-0013
4/22/2024 22:07,0422-0247-05487,240130-50-0013
4/22/2024 22:07,0422-0247-05488,240130-50-0013
4/22/2024 22:07,0422-0247-05489,240130-50-0013
4/22/2024 22:07,0422-0247-05490,240130-50-0013
4/22/2024 22:08,0422-0247-05491,240130-50-0013
4/22/2024 22:08,0422-0247-05492,240130-50-0013
4/22/2024 22:08,0422-0247-05493,240130-50-0013
4/22/2024 22:08,0422-0247-05494,240130-50-0013
4/22/2024 22:08,0422-0247-05495,240130-50-0013
4/22/2024 22:08,0422-0247-05496,240130-50-0013
4/22/2024 22:08,0422-0247-05497,240130-50-0013
4/22/2024 22:08,0422-0247-05498,240130-50-0013
4/22/2024 22:08,0422-0247-05499,240130-50-0013
4/22/2024 22:08,0422-0247-05500,240130-50-0013
4/22/2024 22:08,0422-0247-05501,240130-50-0013
4/22/2024 22:08,0422-0247-05502,240130-50-0013
4/22/2024 22:08,0422-0247-05503,240130-50-0013
4/22/2024 22:08,0422-0247-05504,240130-50-0013
4/22/2024 22:08,0422-0247-05505,240130-50-0013
4/22/2024 22:08,0422-0247-05506,240130-50-0013
4/22/2024 22:08,0422-0247-05507,240130-50-0013
4/22/2024 22:08,0422-0247-05508,240130-50-0013
4/22/2024 22:08,0422-0247-05509,240130-50-0013
4/22/2024 22:08,0422-0247-05510,240130-50-0013
4/22/2024 22:08,0422-0247-05511,240130-50-0013
4/22/2024 22:09,0422-0247-05512,240130-50-0013
4/22/2024 22:09,0422-0247-05513,240130-50-0013
4/22/2024 22:09,0422-0247-05514,240130-50-0013
4/22/2024 22:09,0422-0247-05515,240130-50-0013
4/22/2024 22:09,0422-0247-05516,240130-50-0013
4/22/2024 22:09,0422-0247-05517,240130-50-0013
4/22/2024 22:09,0422-0247-05518,240130-50-0013
4/22/2024 22:09,0422-0247-05519,240130-50-0013
4/22/2024 22:09,0422-0247-05520,240130-50-0013
4/22/2024 22:09,0422-0247-05521,240130-50-0013
4/22/2024 22:09,0422-0247-05522,240130-50-0013
4/22/2024 22:09,0422-0247-05523,240130-50-0013
4/22/2024 22:09,0422-0247-05524,240130-50-0013
4/22/2024 22:09,0422-0247-05525,240130-50-0013
4/22/2024 22:09,0422-0247-05526,240130-50-0013
4/22/2024 22:09,0422-0247-05527,240124-50-0013
4/22/2024 22:09,0422-0247-05528,240124-50-0013
4/22/2024 22:10,0422-0247-05529,240124-50-0013
4/22/2024 22:10,0422-0247-05530,240124-50-0013
4/22/2024 22:10,0422-0247-05531,240124-50-0013
4/22/2024 22:10,0422-0247-05532,240124-50-0013
4/22/2024 22:10,0422-0247-05533,240124-50-0013
4/22/2024 22:10,0422-0247-05534,240124-50-0013
4/22/2024 22:10,0422-0247-05535,240124-50-0013
4/22/2024 22:10,0422-0247-05536,240124-50-0013
4/22/2024 22:10,0422-0247-05537,240124-50-0013
4/22/2024 22:10,0422-0247-05538,240124-50-0013
4/22/2024 22:10,0422-0247-05539,240124-50-0013
4/22/2024 22:10,0422-0247-05540,240124-50-0013
4/22/2024 22:10,0422-0247-05541,240124-50-0013
4/22/2024 22:10,0422-0247-05542,240124-50-0013
4/22/2024 22:10,0422-0247-05543,240124-50-0013
4/22/2024 22:10,0422-0247-05544,240124-50-0013
4/22/2024 22:10,0422-0247-05545,240124-50-0013
4/22/2024 22:10,0422-0247-05546,240124-50-0013
4/22/2024 22:10,0422-0247-05547,240124-50-0013
4/22/2024 22:10,0422-0247-05548,240124-50-0013
4/22/2024 22:10,0422-0247-05549,240124-50-0013
4/22/2024 22:11,0422-0247-05550,240124-50-0013
4/22/2024 22:11,0422-0247-05551,240124-50-0013
4/22/2024 22:11,0422-0247-05552,240124-50-0013
4/22/2024 22:11,0422-0247-05553,240124-50-0013
4/22/2024 22:11,0422-0247-05554,240124-50-0013
4/22/2024 22:11,0422-0247-05555,240124-50-0013
4/22/2024 22:11,0422-0247-05556,240124-50-0013
4/22/2024 22:11,0422-0247-05557,240124-50-0013
4/22/2024 22:11,0422-0247-05558,240124-50-0013
4/22/2024 22:11,0422-0247-05559,240124-50-0013
4/22/2024 22:11,0422-0247-05560,240124-50-0013
4/22/2024 22:11,0422-0247-05561,240124-50-0013
4/22/2024 22:11,0422-0247-05562,240124-50-0013
4/22/2024 22:11,0422-0247-05563,240124-50-0013
4/22/2024 22:11,0422-0247-05564,240124-50-0013
4/22/2024 22:11,0422-0247-05565,240124-50-0013
4/22/2024 22:11,0422-0247-05566,240124-50-0013
4/22/2024 22:11,0422-0247-05567,240124-50-0013
4/22/2024 22:11,0422-0247-05568,240124-50-0013
4/22/2024 22:11,0422-0247-05569,240124-50-0013
4/22/2024 22:12,0422-0247-05570,240124-50-0013
4/22/2024 22:12,0422-0247-05571,240124-50-0013
4/22/2024 22:12,0422-0247-05572,240124-50-0013
4/22/2024 22:12,0422-0247-05573,240124-50-0013
4/22/2024 22:12,0422-0247-05574,240124-50-0013
4/22/2024 22:12,0422-0247-05575,240124-50-0013
4/22/2024 22:12,0422-0247-05576,240124-50-0013
4/22/2024 22:12,0422-0247-05577,240124-50-0013
4/22/2024 22:12,0422-0247-05578,240124-50-0013
4/22/2024 22:12,0422-0247-05579,240124-50-0013
4/22/2024 22:12,0422-0247-05580,240124-50-0013
4/22/2024 22:12,0422-0247-05581,240124-50-0013
4/22/2024 22:12,0422-0247-05582,240124-50-0013
4/22/2024 22:12,0422-0247-05583,240124-50-0013
4/22/2024 22:12,0422-0247-05584,240124-50-0013
4/22/2024 22:12,0422-0247-05585,240124-50-0013
4/22/2024 22:12,0422-0247-05586,240124-50-0013
4/22/2024 22:12,0422-0247-05587,240124-50-0013
4/22/2024 22:12,0422-0247-05588,240124-50-0013
4/22/2024 22:13,0422-0247-05589,240124-50-0013
4/22/2024 22:13,0422-0247-05590,240124-50-0013
4/22/2024 22:13,0422-0247-05591,240124-50-0013
4/22/2024 22:13,0422-0247-05592,240124-50-0013
4/22/2024 22:13,0422-0247-05593,240124-50-0013
4/22/2024 22:13,0422-0247-05594,240124-50-0013
4/22/2024 22:13,0422-0247-05595,240124-50-0013
4/22/2024 22:13,0422-0247-05596,240124-50-0013
4/22/2024 22:13,0422-0247-05597,240124-50-0013
4/22/2024 22:13,0422-0247-05598,240124-50-0013
4/22/2024 22:13,0422-0247-05599,240124-50-0013
4/22/2024 22:13,0422-0247-05600,240124-50-0013
4/22/2024 22:13,0422-0247-05601,240124-50-0013
4/22/2024 22:13,0422-0247-05602,240124-50-0013
4/22/2024 22:13,0422-0247-05603,240124-50-0013
4/22/2024 22:13,0422-0247-05604,240124-50-0013
4/22/2024 22:13,0422-0247-05605,240124-50-0013
4/22/2024 22:13,0422-0247-05606,240124-50-0013
4/22/2024 22:13,0422-0247-05607,240124-50-0013
4/22/2024 22:13,0422-0247-05608,240124-50-0013
4/22/2024 22:14,0422-0247-05609,240124-50-0013
4/22/2024 22:14,0422-0247-05610,240124-50-0013
4/22/2024 22:14,0422-0247-05611,240124-50-0013
4/22/2024 22:14,0422-0247-05612,240124-50-0013
4/22/2024 22:14,0422-0247-05613,240124-50-0013
4/22/2024 22:14,0422-0247-05614,240124-50-0013
4/22/2024 22:14,0422-0247-05615,240124-50-0013
4/22/2024 22:14,0422-0247-05616,240124-50-0013
4/22/2024 22:14,0422-0247-05617,240124-50-0013
4/22/2024 22:14,0422-0247-05618,240124-50-0013
